50,50,0,0,24,0
50,50,0,0,23,0
50,50,0,0,24,0
50,50,0,0,22,0
50,50,0,0,23,0
50,50,0,0,23,0
50,50,0,0,24,0
50,50,0,0,23,0
50,50,0,0,22,0
50,50,0,0,2,0
50,50,0,0,23,0
50,50,0,0,22,0
50,50,0,0,24,0
50,50,0,0,2,0
50,50,0,0,24,0
50,50,0,0,2,0
50,50,0,0,23,0
50,50,0,0,24,0
50,50,0,0,22,0
50,50,0,0,24,0
50,50,0,0,23,0
50,50,0,0,2,0
50,50,0,0,23,0
50,50,0,0,23,0
50,50,0,0,23,0
50,50,0,0,23,0
50,50,0,0,23,0
50,50,0,0,24,0
50,50,0,0,2,0
50,50,0,0,23,0
50,50,0,0,23,0
50,50,0,0,24,0
50,50,0,0,255,0
50,50,0,0,23,0
50,50,0,0,23,0
50,50,0,0,24,0
50,50,0,0,22,0
50,50,0,0,2,0
50,50,0,0,2,0
50,50,0,0,2,0
50,50,0,0,23,0
50,50,0,0,23,0
50,50,0,0,22,0
50,50,0,0,23,0
50,50,0,0,22,0
50,50,0,0,23,0
50,50,0,0,2,0
50,50,0,0,22,0
50,50,0,0,22,0
50,50,0,0,24,0
50,50,0,0,22,0
50,50,0,0,2,0
50,50,0,0,23,0
50,50,0,0,22,0
50,50,0,0,2,0
50,50,0,0,23,0
50,50,0,0,23,0
50,50,0,0,22,0
50,50,0,0,24,0
50,50,0,0,23,0
50,50,0,0,23,0
50,50,0,0,23,0
50,50,0,0,24,0
50,50,0,0,24,0
50,50,0,0,24,0
50,50,0,0,24,0
50,50,0,0,2,0
50,50,0,0,23,0
50,50,0,0,22,0
50,50,0,0,23,0
50,50,0,0,24,0
50,50,0,0,22,0
50,50,0,0,23,0
50,50,0,0,22,0
50,50,0,0,255,0
50,50,0,0,22,0
50,50,0,0,23,0
50,50,0,0,23,0
50,50,0,0,22,0
50,50,0,0,23,0
50,50,0,0,23,0
50,50,0,0,22,0
50,50,0,0,24,0
50,50,0,0,24,0
50,50,0,0,23,0
50,50,0,0,24,0
50,50,0,0,23,0
50,50,0,0,22,0
50,50,0,0,23,0
50,50,0,0,23,0
50,50,0,0,24,0
50,50,0,0,23,0
50,50,0,0,22,0
50,50,0,0,22,0
50,50,0,0,24,0
50,50,0,0,2,0
50,50,0,0,22,0
50,50,0,0,24,0
50,50,0,0,22,0
50,50,0,0,255,0
50,50,0,0,255,0
50,50,0,0,22,0
50,50,0,0,255,0
50,50,0,0,24,0
50,50,0,0,23,0
50,50,0,0,2,0
50,50,0,0,22,0
50,50,0,0,255,0
50,50,0,0,23,0
50,50,0,0,22,0
50,50,0,0,23,0
50,50,0,0,2,0
50,50,0,0,23,0
50,50,0,0,23,0
50,50,0,0,23,0
50,50,0,0,22,0
50,50,0,0,23,0
50,50,0,0,22,0
50,50,0,0,24,0
50,50,0,0,24,0
50,50,0,0,2,0
50,50,0,0,2,0
50,50,0,0,22,0
50,50,0,0,22,0
50,50,0,0,22,0
50,50,0,0,2,0
50,50,0,0,22,0
50,50,0,0,22,0
50,50,0,0,23,0
50,50,0,0,23,0
50,50,0,0,2,0
50,50,0,0,24,0
50,50,0,0,23,0
50,50,0,0,23,0
50,50,0,0,24,0
50,50,0,0,255,0
50,50,0,0,24,0
50,50,0,0,23,0
50,50,0,0,255,0
50,50,0,0,255,0
50,50,0,0,24,0
50,50,0,0,23,0
50,50,0,0,23,0
50,50,0,0,24,0
50,50,0,0,2,0
50,50,0,0,23,0
50,50,0,0,24,0
50,50,0,0,24,0
50,50,0,0,255,0
50,50,0,0,23,0
50,50,0,0,24,0
50,50,0,0,24,0
50,50,0,0,22,0
50,50,0,0,23,0
50,50,0,0,22,0
50,50,0,0,255,0
50,50,0,0,23,0
50,50,0,0,2,0
50,50,0,0,255,0
50,50,0,0,22,0
50,50,0,0,2,0
50,50,0,0,24,0
50,50,0,0,255,0
50,50,0,0,2,0
50,50,0,0,22,0
50,50,0,0,255,0
50,50,0,0,23,0
50,50,0,0,2,0
50,50,0,0,22,0
50,50,0,0,23,0
50,50,0,0,23,0
50,50,0,0,24,0
50,50,0,0,23,0
50,50,0,0,23,0
50,50,0,0,24,0
50,50,0,0,23,0
50,50,0,0,255,0
50,50,0,0,255,0
50,50,0,0,23,0
50,50,0,0,22,0
50,50,0,0,24,0
50,50,0,0,22,0
50,50,0,0,2,0
50,50,0,0,23,0
50,50,0,0,255,0
50,50,0,0,24,0
50,50,0,0,22,0
50,50,0,0,24,0
50,50,0,0,22,0
50,50,0,0,23,0
50,50,0,0,2,0
50,50,0,0,255,0
50,50,0,0,24,0
50,50,0,0,22,0
50,50,0,0,23,0
50,50,0,0,2,0
50,50,0,0,255,0
50,50,0,0,2,0
50,50,0,0,24,0
50,50,0,0,24,0
50,50,0,0,255,0
50,50,0,0,23,0
50,50,0,0,23,0
50,50,0,0,23,0
50,50,0,0,23,0
50,50,0,0,24,0
50,50,0,0,23,0
50,50,0,0,22,0
50,50,0,0,23,0
50,50,0,0,255,0
50,50,0,0,23,0
50,50,0,0,24,0
50,50,0,0,255,0
50,50,0,0,24,0
50,50,0,0,22,0
50,50,0,0,23,0
50,50,0,0,2,0
50,50,0,0,23,0
50,50,0,0,23,0
50,50,0,0,23,0
50,50,0,0,255,0
50,50,0,0,24,0
50,50,0,0,22,0
50,50,0,0,23,0
50,50,0,0,23,0
50,50,0,0,22,0
50,50,0,0,22,0
50,50,0,0,23,0
50,50,0,0,255,0
50,50,0,0,23,0
50,50,0,0,22,0
50,50,0,0,23,0
50,50,0,0,23,0
50,50,0,0,23,0
50,50,0,0,22,0
50,50,0,0,23,0
50,50,0,0,24,0
50,50,0,0,22,0
50,50,0,0,2,0
50,50,0,0,24,0
50,50,0,0,24,0
50,50,0,0,22,0
50,50,0,0,23,0
50,50,0,0,23,0
50,50,0,0,23,0
50,50,0,0,23,0
50,50,0,0,22,0
50,50,0,0,23,0
50,50,0,0,23,0
50,50,0,0,23,0
50,50,0,0,24,0
50,50,0,0,22,0
50,50,0,0,23,0
50,50,0,0,2,0
50,50,0,0,2,0
